Category,Company,Renewal Month,Address,City,Zip,Website,Notes,Original Row,CAMPS Health Trust
Manufacturers,Seattle Shirt Company LLC .,DECEMBER,,,,https://seattleshirt.com/,BOUNCED;,370,Yes
Manufacturers,"Shareways Industries, Inc",JANUARY,2526 E Street NE,Auburn,98002,,,374,Yes
Manufacturers,MNS Marketing,JULY,"7450 South Tacoma Way, Ste. B1",Tacoma,98409,https://www.sirspeedy.com/tacomawa050/,,376,Yes
Manufacturers,Skagit Valley's Best Produce,JANUARY,PO Box 2328,Mount Vernon,98273,https://www.svbest.com/,,378,Yes
Manufacturers,Skills Inc,AUGUST,425 C Street NW,Auburn,98001,https://www.skillsinc.com/,,381,No
Manufacturers,Signature Plastics,AUGUST,7837 Custer School Road,Custer,98240,,,393,Yes
Manufacturers,Spincycle Yarns LLC,NOVEMBER,2135 Queen Street B,Bellingham,98225,https://spincycleyarns.com/,,395,Yes
Manufacturers,Squires Machine Inc,DECEMBER,19510 21st Ave. W.,Lynnwood,98036,https://spincycleyarns.com/,,397,Yes
Manufacturers,Steeler Inc,JANUARY,10023 MLK Jr. Way South,Seattle,98059,https://www.steeler.com/,,400,Yes
Manufacturers,Sterlitech Corporation,SEPTEMBER,4620 B St. NW,Auburn,98001,https://www.sterlitech.com/,,403,Yes
Manufacturers,Stratus Automation Corporation,DECEMBER,,,,https://stratusauto.com/,,408,Yes
Manufacturers,"Sugiyo USA, Inc",DECEMBER,3200 T Avenue,Anacortes,98221,https://www.sugiyo.com/,,411,Yes
Manufacturers,Tahoma Print & MFG,MAY,,,,https://tahomamfg.com/,,414,No
Manufacturers,The Foundry Clothing Company,OCTOBER,411 S. Dawson St.,Seattle,98108,,,419,Yes
Manufacturers,Pacific NW Gifts,OCTOBER,"309 S Cloverdale St., Ste. A15",Seattle,98108,https://threadygoods.com/,,421,Yes
Manufacturers,Tiger Custom Computers,FEBRUARY,8504 S. 228th,Kent,98032,https://tigertailusa.com/,,423,Yes
Manufacturers,"TLG Aerospace, LLC",OCTOBER,"1700 Westlake Avenue North, Suite 430",Seattle,98109,https://www.tlgaerospace.com/,,426,Yes
Manufacturers,TNT Machining,NOVEMBER,285 West Garfield Street,Sumas,98295,https://www.tntaerospace.com/,,431,Yes
Manufacturers,Torklift Central Welding of Kent,DECEMBER,315 N Central Ave.,Kent,98032,https://www.torklift.com/,,434,Yes
Manufacturers,Tri-Tec Manufacturing,APRIL,6915 S 234th Street,Kent,98032,https://www.tritecmfg.com/,,438,Yes
Manufacturers,Triton Aerospace,JANUARY,11768 Westar Lane,Burlington,98233,https://iflyairplanes.com/,,443,Yes
Manufacturers,Bayview Composites (Sister Company),JUNE,13593 Bayview Edison Rd.,Mt. Vernon,98273,https://bayviewcomposites.com/,,446,No
Manufacturers,Unitec,,358 UplandDrive,Seattle,98188,https://www.uniteccorp.com/,,448,No
Manufacturers,Lilyemme Jewelry LLC,DECEMBER,1422 34th Ave.,Seattle,98122,https://www.valeriemadison.com/,,451,Yes
Manufacturers,"Vallation Outerwear, Inc",OCTOBER,PO Box 1030,Poulsbo,98370,https://vallationouterwear.com/,,453,Yes
Manufacturers,Vectroic Machines,MARCH,9623 162nd Ave NE,Redmond,98052-,,,456,No
Manufacturers,"Warmoth Guitar Products, Inc",DECEMBER,10013 160th Street E,Puyallup,98375,https://warmoth.com/,,458,Yes
Manufacturers,"Western Integrated Technologies, Inc",DECEMBER,7651 S 190th Street,Kent,98032,https://www.westernintech.com/,,461,No
Manufacturers,WOW Baking Company,DECEMBER,1607 45th Street East,Sumner,98390,https://wowbaking.com/,,473,Yes
Manufacturers,YST SemiConductor,SEPTEMBER,18110 SE 34th St.,Vancouver,98683,https://www.yst-semiconductor.com/,,475,Yes
JOINT ACCESS - CANNABIS,405 Labs LLC,SEPTEMBER,3113 S. Pine St. Unit C,Tacoma,98409,https://www.dot-shopping.org/articles/smart-buying-guide-lab-and-bird-supplies.html?psystem=PW&domain=405lab.com&oref=https%3A%2F%2F405lab.com%2F,,483,Yes
JOINT ACCESS - CANNABIS,Pacific Overseas Tree Company ** January Renewal **,JANUARY,"145 S. Horton St., Suite 200",Seattle,98134,,,486,Yes
JOINT ACCESS - CANNABIS,Inc,DECEMBER,3995 Pleasant Beach Dr. NE,Bainbridge Island,98110,https://www.botanicaglobal.com/,,489,Yes
JOINT ACCESS - CANNABIS,Heavyweight Farms,NOVEMBER,136 Smokey Drive,Bellingham,98226,https://foxcannabiswa.com/,,492,Yes
JOINT ACCESS - CANNABIS,Bubble Boutique LLC,DECEMBER,716 NW 65th Street,Seattle,98117,https://www.herbshouse.org/,,494,Yes
JOINT ACCESS - CANNABIS,112th Street Cannabis,DECEMBER,5809 112th Street E,Puyallup,98373,er,,496,Yes
JOINT ACCESS - CANNABIS,Sungrown,JULY,"349 Urban Industrial Way, Unit E",Wenatchee,98802,https://leafwerx.com/,,498,Yes
JOINT ACCESS - CANNABIS,Open Source Steel,APRIL,23414 68th Ave. S.,Kent,98032,https://www.opensourcesteel.com/,** Renews April 2027 **;,500,No
JOINT ACCESS - CANNABIS,Issquah Cannibus Company (** same mgmt Keystone),MAY,"230 NE Juniper Street, Suite 201",Issaquah,98027,,,502,Yes
JOINT ACCESS - CANNABIS,Root Sciences,DECEMBER,PO Box 445,Belfair,98528,https://www.rootsciences.com/,,504,Yes
JOINT ACCESS - CANNABIS,Skagit Organics,JANUARY,"16915 State Route 20, Unit B",Mount Vernon,98273,https://www.skagitorganics.net/,,509,Yes
JOINT ACCESS - CANNABIS,LC Management LLC,JANUARY,4803 Center St.,Tacoma,98409,,,511,Yes
JOINT ACCESS - CANNABIS,"Firetree, LLC",MARCH,PO Box 61283,Seattle,98141,https://torusculture.com/,,514,Yes
JOINT ACCESS - CANNABIS,Light Brigade Solutions,SEPTEMBER,3303 S 35th St. B13,Tacoma,98409,https://lightbrigade.solutions,,516,Yes
JOINT ACCESS - WINE ASSOCIATION,Camarda Corp,OCTOBER,12526 SW Bank Road,Vashon,98070,,,523,Yes
JOINT ACCESS - WINE ASSOCIATION,AniChi Cellars,NOVEMBER,71 Little Buck Creek Road,Underwood,98651,,,525,Yes
JOINT ACCESS - WINE ASSOCIATION,"Arbor Crest Wineries and Nursery, Inc",DECEMBER,4705 N Fruit Hill Road,Spokane,99217,https://www.arborcrest.com/,,528,Yes
JOINT ACCESS - WINE ASSOCIATION,November 2nd Inc,MARCH,"2401 4th Ave., Ste 850",Seattle,98121,www.bottlethreesixty.com,,532,Yes
JOINT ACCESS - WINE ASSOCIATION,West Seattle Winery LLC,NOVEMBER,31 Winesap Ave.,Kirkland,98831,https://cairdeaswinery.com/,,534,Yes
JOINT ACCESS - WINE ASSOCIATION,Petroglyph Winery,SEPTEMBER,8866 Hwy 14 | PO Box 14,Wishrom,98673,,,536,Yes
JOINT ACCESS - WINE ASSOCIATION,Badass Farming LLC,NOVEMBER,PO Box 1602,Walla Walla,99362,https://cayusevineyards.com/static/,,538,Yes
JOINT ACCESS - WINE ASSOCIATION,DeLille Cellars,JANUARY,14300 NE 145th Street,Woodinville,98072,https://delillecellars.com/,,540,Yes
JOINT ACCESS - WINE ASSOCIATION,"Trey Marie Vineyards, LLC",DECEMBER,150 E Boeing Ave.,Walla Walla,99362,https://dunhamcellars.com/,,544,Yes
JOINT ACCESS - WINE ASSOCIATION,"Eleven Winery, Inc",JANUARY,7671 NE Day Road,Bainbridge Island,98110,,,547,Yes
JOINT ACCESS - WINE ASSOCIATION,Foundry Vineyards,AUGUST,1111 Abadie Street,Walla Walla,99362,https://www.foundryvineyards.com/,,549,Yes
JOINT ACCESS - WINE ASSOCIATION,"Sleeping Giant Winery, LLC",AUGUST,"19501 44th Ave. NE, C500",Woodinville,98072,https://www.gormanwinery.com/,,552,Yes
JOINT ACCESS - WINE ASSOCIATION,Lowden Schoolhouse Corp,DECEMBER,PO Box 111,Lowden,99360,https://www.lecole.com/,,554,Yes
JOINT ACCESS - WINE ASSOCIATION,V&C LLC,DECEMBER,9774 Highway 14,Golenendale,98620,https://www.maryhillwinery.com/,,557,Yes
JOINT ACCESS - WINE ASSOCIATION,"McKinley Springs, LLC",MARCH,1201 Alderdale Rd,Prosser,99350,www.mckinleysprings.com,,561,Yes
JOINT ACCESS - WINE ASSOCIATION,Artifex Wine Company,DECEMBER,1102 Dell Ave.,Walla Walla,99362,https://www.artifexwineco.com/,,564,Yes
JOINT ACCESS - WINE ASSOCIATION,"Saviah Rose Winery, LLC",OCTOBER,1979 J B George Road,Walla Walla,99362,https://www.saviahcellars.com/,OPTED OUT;,566,Yes
JOINT ACCESS - WINE ASSOCIATION,Sleight of Hand Cellars,SEPTEMBER,1959 JB George RD,Walla Walla,99362,https://www.sofhcellars.com/,,569,Yes
JOINT ACCESS - WINE ASSOCIATION,Structure Cellars Winery,FEBRUARY,888 Western Ave. #1312,Seattle,98041,https://structurewines.com/,,571,Yes
JOINT ACCESS - WINE ASSOCIATION,Project Logan LLC,JANUARY,1015 W Pine Street,Walla Walla,99362,https://thewallsvineyards.com/,,573,Yes
JOINT ACCESS - WINE ASSOCIATION,Woodinville Custom Wines,MARCH,"15902 Woodinville-Redmond Rd. NE, Suite D6",Woodinville,98072,https://www.thewinemakersreserve.com/,,575,Yes
JOINT ACCESS - WINE ASSOCIATION,Thurston Wolfe Winery LLC,DECEMBER,588 Cabernet Court,Prosser,99350,https://thurstonwolfe.com/,,578,Yes
JOINT ACCESS - WINE ASSOCIATION,Tirriddis LLC,DECEMBER,822 Main Street,Prosser,98350,https://nv-wines.com,,580,Yes
JOINT ACCESS - WINE ASSOCIATION,"Triple Beam Imports, LLC",JANUARY,4811 Airport Way S.,Seattle,98108,https://www.waldenselections.com/,,582,Yes
JOINT ACCESS - WINE ASSOCIATION,Winery Compliance Services LLC,MARCH,"173 Middle Waitsburg Rd. Bldg. C, Ste. 120",Walla Walla,99362,https://www.wcsofww.com/,,584,Yes
JOINT ACCESS - WINE ASSOCIATION,Winemakers Depot,AUGUST,10940 Littlerock Road SW,Olympia,98512,https://winemakersdepot.com/,,586,Yes
JOINT ACCESS - BREWING,"20 Corners Brewing, LLC",JANUARY,14148 NE 190th Street SE,Woodinville,98072,https://www.20cornersbrewing.com/,,595,Yes
JOINT ACCESS - BREWING,Bainbridge Island Brewing,NOVEMBER,"9415 Coppertop Loop NE, Suite 104",Bainbridge Island,98110,https://bainbridgebeer.com/,,598,Yes
JOINT ACCESS - BREWING,Bellevue Brewing Company - Spring District LLC,JANUARY,12190 NE District Way,Bellevue,98005,https://www.bellevuebrewing.com/,,602,Yes
JOINT ACCESS - BREWING,Dru Bru,AUGUST,"10 Pass Life Way, Ste. 3",Snoqualmie Pass,98068,https://www.drubru.com/,,604,Yes
JOINT ACCESS - BREWING,Fair Isle Brewing,MAY,936 NW 49th St.,Seattle,98107,https://fairislebrewing.com/,,607,Yes
JOINT ACCESS - BREWING,Five Dollar Ranch Brewing Company,206.856.5674,3557 Peppers Bridge Road,Walla Walla,99362,https://fivedollarranchbeer.com,,609,Yes
JOINT ACCESS - BREWING,Unified Brewing Co,DECEMBER,4425 4th Ave. NE,Seattle,98105,https://www.futureprimitivebeer.com/,,611,Yes
JOINT ACCESS - BREWING,Island Hopping Brewery ** Renews in August,AUGUST,33 Hope Lane,Eastsound,98245,https://www.islandhoppinbrewery.com/,,613,No
JOINT ACCESS - BREWING,Loowit Brewing Company,DECEMBER,507 Columbia Street,Vancouver,98660,https://loowitbrewing.com/,,615,Yes
JOINT ACCESS - BREWING,Urban Family Brewing,JANUARY,507 Columbia Street,Vancouver,98660,,,617,Yes
JOINT ACCESS - BREWING,"North First Industries, Inc",FEBRUARY,416 E Edison Ave.,Sunnyside,98944,https://varietalbeer.com/,,619,Yes
JOINT ACCESS - BREWING,Washington Brewers Guild,APRIL,1801 Birchfield Rd,Yakima,98901,www.washingtonbrewersguild.org,,623,Yes
JOINT ACCESS - PNAA,"Aerontii, LLC",FEBRUARY,8810 NE 137th Place,,,https://aerontii.com/,,630,Yes
JOINT ACCESS - PNAA,VT Volant Aerospace,NOVEMBER,11817 Wester Lane,Burlington,98233,,,634,Yes
JOINT ACCESS - PNAA,Sealth Aero Marine,NOVEMBER,16001 Mill Creek Blvd.,Mill Creek,98012,https://sealth.com/,,636,Yes
JOINT ACCESS - NIMA,Yakima Machine Group,DECEMBER,1120 1/2 North 34th Ave.,Yakima,98902,https://www.yakimamachine.com/,,642,Yes
SUPPLY CHAIN,DC Energy Group,JANUARY,"22314 70th Ave. W., Unit 4",Mountlake Terrace,98043,https://www.aimbridgeenergy.com/,,651,Yes
SUPPLY CHAIN,"Aronson-Campbell Industrial Supply, Inc",SEPTEMBER,1700 136th Place NE,Bellevue,98005,https://aronson-campbell.com/,,654,Yes
SUPPLY CHAIN,AV Labs,JANUARY,64 N Broadway Ave.,Othello,99344,https://avlabsinc.com,,658,Yes
SUPPLY CHAIN,"Thomas L. Bonfiglio, Inc",NOVEMBER,8009 7th Ave. S. #110,Seattle,98108,https://balancingservice.com/,,661,Yes
SUPPLY CHAIN,"Confidence Analytics, Inc",NOVEMBER,14797 NE 95th,Redmond,98052,,,664,Yes
SUPPLY CHAIN,Hammond Ashley Viollins,MAY,970 5th Ave NW suite 100,Issaquah,98027,Hammondashley.com,,666,No
SUPPLY CHAIN,Ikonika Corporation,SEPTEMBER,"5113 Pacific Hwy. E., Ste. 2",Fife,98424,https://ikonika.com/,,669,No
SUPPLY CHAIN,Jon Henry Transport LLC ** November Renewal **,NOVEMBER,34183 Hamilton Cemetery Road,Sedro Wooley,98284,https://jonhenrytransport.com,,672,No
SUPPLY CHAIN,Kam-Way Transportation Inc,NOVEMBER,215 Marine Drive,Blaine,98230,https://kam-way.com,,674,Yes
SUPPLY CHAIN,Les Boulangers Associes,DECEMBER,18842 13th Place South,SeaTac,98148,https://lba-inc.com/,,678,Yes
SUPPLY CHAIN,The Lost Co,APRIL,2106 Pacific St. Ste. 101,Bellingham,98229,https://thelostco.com/,,682,Yes
SUPPLY CHAIN,"P. Winterholler Tire Center, Inc",DECEMBER,403 West 1st Street,Wapato,98951,,,684,Yes
SUPPLY CHAIN,Salmon Bay Barge Line,NOVEMBER,4749 W. Marginal Way SW,Seattle,98106,https://sbaybarge.com,,686,Yes
SUPPLY CHAIN,Foss Car Toys,APRIL,512 Strander Blvd,Tukwilla,98188,http://www.loveyourstereo.com/,,688,No
SUPPLY CHAIN,"US BioTek Laboratories, Inc",JANUARY,16020 Linden Ave. N.,Shoreline,98133,https://www.usbiotek.com/,,692,Yes
SUPPLY CHAIN,"Walter Implement, Inc",SEPTEMBER,1105 E Dobson Road,Odessa,99159,https://www.walterimplement.com/,,694,Yes
ASSOCIATES,Andon Point,JULY,"5101 14th Ave. NW., Ste. 200 #508",Seattle,98107,https://andonpoint.com/,,702,No
ASSOCIATES,AppsJack,FEBRUARY,6206 West Shore Road,Anacortes,98221,https://appsjack.com/,,704,No
ASSOCIATES,Bank of America,MAY,"1201 Pacific Ave., Suite 825",Tacoma,98402,https://www.bankofamerica.com/,,706,No
ASSOCIATES,CBIZ | Berntson Porter & Company,JULY,"11100 NE 8th Street, Suite 400",Bellevue,98004,https://www.cbiz.com/,,717,No
ASSOCIATES,Capital Benefit Services,DECEMBER,"6500, 15375 SE 30th Place, Suite 380",Bellevue,98007,https://www.capitalbenefitgroup.com/,,730,No
ASSOCIATES,Carney Badley Spellman,JUNE,701 5th Ave. Ste. 3600,Seattle,98104,https://www.carneybadleyspellman.com/,,734,No
ASSOCIATES,Chase,JUNE,"1301 2nd Ave., Floor 24",Seattle,98101,https://www.chase.com/,,740,No
ASSOCIATES,Clark Nuber,DECEMBER,10900 NE 4th Street,Bellevue,98004,https://clarknuber.com/,,743,No
ASSOCIATES,Columbia Bank,DECEMBER,10900 NE 4th Street,Seattle,98004,Columbia Bank | ColumbiaBank.com,,750,No
